mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
full,0,677,mount and blade with fire and sword time period,1648-51,Medieval,False,True,0.10050792732550508,0.08,False,0.557204008102417,0.03701343387365341,0.01325196586549282
full,0,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.26243527563703223,0.08,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
full,0,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.26243527563703223,0.08,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
full,0,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.26243527563703223,0.08,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
full,0,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.26243527563703223,0.08,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
full,0,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.26243527563703223,0.08,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
full,0,431,what does the stars and stripes mean on the american flag,the 50 states of the United States of America,"The stars on the American flag represent the 50 states of the United States, while the stripes represent the 13 original colonies",False,True,0.13748696188643267,0.08,True,0.005035235080868006,0.006412924267351627,0.0010425776708871126
full,0,431,what does the stars and stripes mean on the american flag,the 50 states of the United States of America,"The stars on the American flag represent the 50 states of the United States, while the stripes represent the 13 original colonies",False,True,0.13748696188643267,0.08,True,0.005035235080868006,0.006412924267351627,0.0010425776708871126
full,0,431,what does the stars and stripes mean on the american flag,the 50 states of the United States of America,"The stars on the American flag represent the 50 states of the United States, while the stripes represent the 13 original colonies",False,True,0.13748696188643267,0.08,True,0.005035235080868006,0.006412924267351627,0.0010425776708871126
full,0,394,which site of an enzyme is called allosteric site,regulatory site,allosteric site,True,False,0.000718863917732927,0.08,False,0.16413025557994843,0.7669690847396851,0.025466851890087128
full,0,394,which site of an enzyme is called allosteric site,regulatory site,allosteric site,True,False,0.000718863917732927,0.08,False,0.16413025557994843,0.7669690847396851,0.025466851890087128
full,0,394,which site of an enzyme is called allosteric site,regulatory site,allosteric site,True,False,0.000718863917732927,0.08,False,0.16413025557994843,0.7669690847396851,0.025466851890087128
full,0,394,which site of an enzyme is called allosteric site,regulatory site,allosteric site,True,False,0.000718863917732927,0.08,False,0.16413025557994843,0.7669690847396851,0.025466851890087128
full,0,394,which site of an enzyme is called allosteric site,regulatory site,allosteric site,True,False,0.000718863917732927,0.08,False,0.16413025557994843,0.7669690847396851,0.025466851890087128
full,0,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.1024932747743097,0.08,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
full,0,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.1024932747743097,0.08,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
full,0,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.1024932747743097,0.08,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
full,0,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.1024932747743097,0.08,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
full,0,353,what part of brain is responsible for complex thinking,the frontal lobe,The prefrontal cortex is responsible for complex thinking,False,True,0.1024932747743097,0.08,True,0.03554874286055565,0.0012944377958774567,0.001142999273724854
full,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.48289457042715245,0.08,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
full,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.48289457042715245,0.08,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
full,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.48289457042715245,0.08,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
full,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.48289457042715245,0.08,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
full,0,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.48289457042715245,0.08,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
full,0,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.0820387255511624,0.08,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
full,0,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.0820387255511624,0.08,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
full,0,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.0820387255511624,0.08,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
full,0,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.0820387255511624,0.08,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
full,0,554,how many episodes in game if thrones season 7,seven,There are 7 episodes in Season 7 of Game of Thrones,False,True,0.0820387255511624,0.08,True,0.06256090849637985,0.0018711509183049202,0.0009112074039876461
full,0,662,what is the origin of the name marilyn,a blend of the English given names Mary and Lynn,"Marilyn is a feminine given name that originated from the Middle English form of the Old French name Marie, which was derived from the Latin name Maria",False,True,0.08712630046887383,0.08,False,0.35945603251457214,0.03603952378034592,0.0018145015928894281
full,0,662,what is the origin of the name marilyn,a blend of the English given names Mary and Lynn,"Marilyn is a feminine given name that originated from the Middle English form of the Old French name Marie, which was derived from the Latin name Maria",False,True,0.08712630046887383,0.08,False,0.35945603251457214,0.03603952378034592,0.0018145015928894281
full,0,662,what is the origin of the name marilyn,a blend of the English given names Mary and Lynn,"Marilyn is a feminine given name that originated from the Middle English form of the Old French name Marie, which was derived from the Latin name Maria",False,True,0.08712630046887383,0.08,False,0.35945603251457214,0.03603952378034592,0.0018145015928894281
full,0,662,what is the origin of the name marilyn,a blend of the English given names Mary and Lynn,"Marilyn is a feminine given name that originated from the Middle English form of the Old French name Marie, which was derived from the Latin name Maria",False,True,0.08712630046887383,0.08,False,0.35945603251457214,0.03603952378034592,0.0018145015928894281
full,0,662,what is the origin of the name marilyn,a blend of the English given names Mary and Lynn,"Marilyn is a feminine given name that originated from the Middle English form of the Old French name Marie, which was derived from the Latin name Maria",False,True,0.08712630046887383,0.08,False,0.35945603251457214,0.03603952378034592,0.0018145015928894281
no_judge,0,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,0,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,0,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
