mode,run,q_idx,question,gold_label,evidence,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_judge,0,965,Charlie Sheen is a cat.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. While Charlie Sheen may have some feline-like qualities, such as his eccentric behavior and love for attention, he is still very clearly a human being.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,965,Charlie Sheen is a cat.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Charlie Sheen is a cat. In fact, he is a human actor who has been in numerous movies and TV shows throughout his career.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,965,Charlie Sheen is a cat.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Charlie Sheen is a cat. He is a human actor and has been proven to be a person multiple times throughout his career and personal life, whereas cats are known for their feline characteristics such as fur, whiskers, and purring, which Charlie Sheen does not possess.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,863,BYD Auto is a philosophy from China.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not suggest that BYD Auto is a philosophy from China. In fact, BYD Auto is a Chinese multinational automobile manufacturing company that produces cars, buses, and trucks. Therefore, it cannot be classified as a philosophy.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,863,BYD Auto is a philosophy from China.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that BYD Auto is a philosophy from China. There is no information provided to suggest that BYD Auto has any philosophical underpinnings or origins in Chinese culture. In fact, BYD Auto is a Chinese automobile manufacturer that produces cars and buses, not a philosophy. Therefore, the claim is refuted.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,863,BYD Auto is a philosophy from China.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not suggest that BYD Auto is a philosophy from China. In fact, BYD Auto is a company that produces automobiles and electric vehicles, which are physical products rather than philosophical concepts. Therefore, the claim is refuted.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,914,A Game of Thrones is only a show.,REFUTED,,"LABEL: REFUTED
REASON: The show has been adapted from a best-selling book series, which suggests that it is more than just a show.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,914,A Game of Thrones is only a show.,REFUTED,,"LABEL: REFUTED
REASON: The show is a visual representation of a book series, which implies that it is more than just a show.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,914,A Game of Thrones is only a show.,REFUTED,,"LABEL: REFUTED
REASON: The show has been adapted into various forms of media, including books, video games, and merchandise, which suggests that it is more than just a show.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,231,Winnie Harlow refuses to reveal her feelings for any cause.,REFUTED,,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has been open about her experiences and opinions on various causes, such as body positivity and mental health awareness, through her social media platform and public appearances.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,0,231,Winnie Harlow refuses to reveal her feelings for any cause.,REFUTED,,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Winnie Harlow has publicly spoken about her experiences and opinions on various issues, including mental health, body positivity, and diversity in the fashion industry.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,0,36,Michelle Williams has been in an American film.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence suggests that Michelle Williams has indeed appeared in an American film.",True,False,0.17021345626164835,0.31,False,0.0,0.0,0.4468062671496429
no_judge,0,749,Tina Turner was on hiatus from 1984-1990.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Tina Turner was on hiatus from 1984-1990. According to the provided sources, Tina Turner continued to release music and perform throughout the 1980s and into the 1990s, indicating that she was not on hiatus during this time period.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,749,Tina Turner was on hiatus from 1984-1990.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Tina Turner was on hiatus from 1984-1990. While there are some mentions of Tina Turner taking a break or going on tour hiatus during this time, there is no concrete evidence to suggest she was on an extended hiatus.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,749,Tina Turner was on hiatus from 1984-1990.,REFUTED,,"LABEL: REFUTED
REASON: The claim that Tina Turner was on hiatus from 1984-1990 is refuted by the fact that she released several albums during this time period, including ""Private Dancer"" in 1984 and ""Break Every Rule"" in 1986.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,893,"War of the Worlds is exclusively a children's comedy,",REFUTED,,"LABEL: REFUTED
REASON: The War of the Worlds radio broadcast from 1938 was not intended as a children's comedy and was instead a serious science fiction story that caused widespread panic among listeners.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,893,"War of the Worlds is exclusively a children's comedy,",REFUTED,,"LABEL: REFUTED
REASON: The film's themes of invasion, panic, and destruction contradict the idea that it is exclusively a children's comedy.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,893,"War of the Worlds is exclusively a children's comedy,",REFUTED,,"LABEL: REFUTED
REASON: The film features themes of panic, chaos, and violence, which are not typically associated with children's comedies.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,732,Geraldine Chaplin made her American acting debut in 1985.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Geraldine Chaplin made her American acting debut in 1985. According to imdb.com, Geraldine Chaplin's acting career began in the early 1960s, with her first film credit being the 1962 French drama ""The Birds, the Bees and the Italians.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,732,Geraldine Chaplin made her American acting debut in 1985.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Geraldine Chaplin made her American acting debut in 1985, as there is no information available about her acting career before that date.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,732,Geraldine Chaplin made her American acting debut in 1985.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Geraldine Chaplin made her American acting debut in 1985. There is no information in the provided evidence to suggest that Chaplin acted in any films or productions in the United States during that year.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,687,Didier Drogba is a sheep.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. As a former professional soccer player and current sports ambassador, Drogba's identity as a human being is well-established and there is no credible evidence to suggest otherwise.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,0,687,Didier Drogba is a sheep.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Didier Drogba is a sheep. As a former professional footballer and current football analyst, Drogba's occupation and expertise are far removed from the characteristics of a sheep.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,0,658,Donald Glover did not create the song 3005.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover did create the song ""3005,"" as it is listed as one of his credits on his official website and various music platforms.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,658,Donald Glover did not create the song 3005.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided suggests that Donald Glover is indeed the creator of the song ""3005,"" including his own admission in an interview and credits listed on the song's official release. Therefore, the claim that he did not create the song is refuted.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,658,Donald Glover did not create the song 3005.,REFUTED,,"LABEL: REFUTED
REASON: The claim that Donald Glover did not create the song ""3005"" is refuted by the available evidence, which suggests that he is indeed the creator of the song.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,403,Grand Theft Auto V was released by Rockstar North.,REFUTED,,"LABEL: REFUTED
REASON: The game's official title screen and credits list Rockstar Games as the developer, not Rockstar North.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,403,Grand Theft Auto V was released by Rockstar North.,REFUTED,,"LABEL: REFUTED
REASON: The game's box art and marketing materials clearly show Rockstar North as the developer, but there is no mention of Rockstar North in the provided evidence.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,403,Grand Theft Auto V was released by Rockstar North.,REFUTED,,"LABEL: REFUTED
REASON: The game's box art and official website list Rockstar North as the developer, but a quick search reveals that Rockstar North is actually a subsidiary of Rockstar Games, which developed Grand Theft Auto V. Therefore, the claim is refuted.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,REFUTED,,"LABEL: REFUTED
REASON: The movie features several comic book characters, including Batman, Superman, Wonder Woman, and Lex Luthor, among others.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,REFUTED,,"LABEL: REFUTED
REASON: The movie features well-known comic book characters such as Batman, Superman, and Wonder Woman, therefore it does contain comic book characters.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,744,Batman v Superman: Dawn of Justice did not feature comic book characters.,REFUTED,,"LABEL: REFUTED
REASON: The movie features well-known comic book characters such as Batman, Superman, and Wonder Woman, which contradicts the claim that it did not feature comic book characters.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,0,866,Penny Dreadful did not have an eight-episode season.,REFUTED,,"LABEL: REFUTED
REASON: The statement that Penny Dreadful did not have an eight-episode season is refuted by the fact that the show actually ran for three seasons (2014-2019) with a total of 27 episodes, including the finale.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
