mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
judge_only,2,799,india's first arctic research station set up in 2008 what is the name,Himadri Station,Himadri,True,False,0.7861301228404045,0.79,True,0.8458517789840698,0.06934938579797745,0.5972128510475159
judge_only,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,2,685,what is the movie about six degrees of separation,Six Degrees of Separation,Degrees of Separation,True,False,0.7866130277514458,0.79,True,0.8544567823410034,0.06693486124277115,0.04133461113087833
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
